CRASH DATE,BOROUGH,LATITUDE,LONGITUDE,PERSONS INJURED,PERSONS KILLED,PEDESTRIANS INJURED,PEDESTRIANS KILLED,CYCLIST INJURED,CYCLIST KILLED,MOTORIST INJURED,MOTORIST KILLED,CONTRIBUTING FACTOR,VEHICLE TYPE
2022-07-13,MANHATTAN,40.758377,-73.994385,0.0,0.0,0,0,0,0,0,0,Passing or Lane Usage Improper,Station Wagon/Sport Utility Vehicle
2022-07-14,BROOKLYN,40.6689,-73.95862,1.0,0.0,1,0,0,0,0,0,Backing Unsafely,Sedan
2022-06-27,BROOKLYN,40.678764,-73.95316,0.0,0.0,0,0,0,0,0,0,Backing Unsafely,Convertible
2022-07-16,MANHATTAN,40.808002,-73.963905,0.0,0.0,0,0,0,0,0,0,Reaction to Uninvolved Vehicle,Pick-up Truck
2022-07-15,BROOKLYN,40.609516,-73.93606,1.0,0.0,0,0,1,0,0,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
2022-07-16,BRONX,40.8883,-73.85682,1.0,0.0,0,0,0,0,1,0,View Obstructed/Limited,Station Wagon/Sport Utility Vehicle
2022-07-05,BRONX,40.842194,-73.884636,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Sedan
2022-07-16,BROOKLYN,40.638542,-73.875694,1.0,0.0,0,0,0,0,1,0,Driver Inattention/Distraction,Sedan
2022-06-09,BRONX,40.843647,-73.88754,1.0,0.0,0,0,0,0,1,0,Unsafe Lane Changing,Sedan
2022-07-07,BRONX,40.844368,-73.88902,1.0,0.0,1,0,0,0,0,0,Failure to Yield Right-of-Way,Station Wagon/Sport Utility Vehicle
2022-07-16,BROOKLYN,40.592915,-73.95719,0.0,0.0,0,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
2022-07-16,QUEENS,40.75184,-73.90358,1.0,0.0,0,0,1,0,0,0,Driver Inattention/Distraction,Sedan
2022-07-01,QUEENS,40.73308,-73.73695,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
2022-07-16,BRONX,40.87871,-73.87809,2.0,0.0,0,0,0,0,2,0,Passing or Lane Usage Improper,Station Wagon/Sport Utility Vehicle
2022-07-14,MANHATTAN,40.751873,-73.977066,1.0,0.0,1,0,0,0,0,0,Unspecified,Taxi
2022-07-16,MANHATTAN,40.75112,-73.97127,1.0,0.0,1,0,0,0,0,0,Driver Inattention/Distraction,Taxi
2022-07-11,BROOKLYN,40.65748,-73.97952,0.0,0.0,0,0,0,0,0,0,Other Vehicular,Sedan
2022-07-16,BROOKLYN,40.710533,-73.928276,0.0,0.0,0,0,0,0,0,0,Backing Unsafely,Garbage or Refuse
2022-07-16,MANHATTAN,40.739483,-73.98871,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Sedan
2022-07-16,BROOKLYN,40.65008,-73.96101,1.0,0.0,0,0,0,0,1,0,Unspecified,Station Wagon/Sport Utility Vehicle
2022-07-13,MANHATTAN,40.863422,-73.93003,0.0,0.0,0,0,0,0,0,0,Turning Improperly,Sedan
2022-07-10,BRONX,40.818558,-73.92732,1.0,0.0,0,0,0,0,1,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
2022-07-16,QUEENS,40.757847,-73.89922,0.0,0.0,0,0,0,0,0,0,Unspecified,Sedan
2022-07-09,BRONX,40.87829,-73.87006,3.0,0.0,0,0,0,0,3,0,Following Too Closely,Station Wagon/Sport Utility Vehicle
2022-07-13,MANHATTAN,40.74913,-73.98824,1.0,0.0,0,0,1,0,0,0,Failure to Yield Right-of-Way,Van
2022-07-15,MANHATTAN,40.801765,-73.93723,1.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
2022-07-14,BROOKLYN,40.71139,-73.9466,1.0,0.0,0,0,0,0,1,0,Driver Inattention/Distraction,Sedan
2022-07-16,BROOKLYN,40.67538,-73.9082,1.0,0.0,0,0,0,0,1,0,Unspecified,Sedan
2022-06-24,MANHATTAN,40.80133,-73.950195,0.0,0.0,0,0,0,0,0,0,View Obstructed/Limited,Sedan
2022-07-16,BROOKLYN,40.63838,-73.89481,2.0,0.0,0,0,0,0,2,0,Driver Inexperience,Sedan
2022-06-23,BRONX,40.839798,-73.873604,1.0,0.0,0,0,0,0,1,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
2022-07-16,BROOKLYN,40.678116,-73.90787,0.0,0.0,0,0,0,0,0,0,Unspecified,Sedan
2022-07-09,BRONX,40.870583,-73.90266,1.0,0.0,1,0,0,0,0,0,Failure to Yield Right-of-Way,Sedan
2022-07-15,BRONX,40.836124,-73.88987,1.0,0.0,0,0,0,0,1,0,Unspecified,Sedan
2022-07-13,BRONX,40.85713,-73.8808,1.0,0.0,0,0,1,0,0,0,Other Vehicular,E-Bike
2022-07-16,BROOKLYN,40.709393,-73.9219,3.0,0.0,0,0,0,0,3,0,Unsafe Speed,Station Wagon/Sport Utility Vehicle
2022-07-14,BRONX,40.832634,-73.89655,0.0,0.0,0,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
2022-07-10,BRONX,40.812283,-73.90447,0.0,0.0,0,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
2022-07-16,QUEENS,40.71488,-73.75044,1.0,0.0,0,0,0,0,1,0,Following Too Closely,Sedan
2022-07-16,BRONX,40.83269,-73.86847,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
2022-07-16,QUEENS,40.69908,-73.758255,0.0,0.0,0,0,0,0,0,0,Following Too Closely,Station Wagon/Sport Utility Vehicle
2022-07-16,QUEENS,40.75898,-73.87075,1.0,0.0,0,0,0,0,1,0,Traffic Control Disregarded,Sedan
2022-07-14,MANHATTAN,40.719204,-73.99037,0.0,0.0,0,0,0,0,0,0,Unsafe Lane Changing,Sedan
2022-07-15,BRONX,40.843143,-73.86438,0.0,0.0,0,0,0,0,0,0,Brakes Defective,Motorcycle
2022-07-08,MANHATTAN,40.73426,-73.98356,0.0,0.0,0,0,0,0,0,0,Aggressive Driving/Road Rage,Sedan
2022-07-16,BRONX,40.891,-73.862076,1.0,0.0,0,0,0,0,1,0,Reaction to Uninvolved Vehicle,Sedan
2022-07-13,STATEN ISLAND,40.6137,-74.114555,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Sedan
2022-07-16,BROOKLYN,40.61355,-73.999695,0.0,0.0,0,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
2022-07-15,BROOKLYN,40.71594,-73.92488,1.0,0.0,0,0,0,0,1,0,Following Too Closely,Garbage or Refuse
2022-07-10,BRONX,40.838844,-73.87817,1.0,0.0,0,0,0,0,1,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
2022-07-10,BRONX,40.834137,-73.8658,0.0,0.0,0,0,0,0,0,0,Traffic Control Disregarded,Sedan
2022-07-15,QUEENS,40.66576,-73.837006,0.0,0.0,0,0,0,0,0,0,Passing or Lane Usage Improper,Station Wagon/Sport Utility Vehicle
2022-07-16,BROOKLYN,40.64373,-73.962975,1.0,0.0,0,0,0,0,1,0,Driver Inexperience,Sedan
2022-07-03,MANHATTAN,40.871365,-73.918434,0.0,0.0,0,0,0,0,0,0,Unspecified,Sedan
2022-07-16,QUEENS,40.636787,-73.74057,7.0,0.0,0,0,0,0,7,0,Unsafe Speed,Sedan
2022-07-03,STATEN ISLAND,40.634567,-74.1172,2.0,0.0,2,0,0,0,0,0,Unspecified,Sedan
2022-07-15,MANHATTAN,40.714622,-73.98223,1.0,0.0,1,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
2022-07-16,QUEENS,40.759727,-73.913994,0.0,0.0,0,0,0,0,0,0,Backing Unsafely,Sedan
2022-07-16,BROOKLYN,40.719246,-73.94448,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Sedan
2022-07-14,MANHATTAN,40.746338,-74.00306,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Sedan
2022-07-16,BROOKLYN,40.69393,-73.937225,0.0,0.0,0,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
2022-07-13,BRONX,40.8477,-73.90097,1.0,0.0,0,0,1,0,0,0,Other Vehicular,Bike
2022-07-16,BROOKLYN,40.66183,-73.92094,0.0,0.0,0,0,0,0,0,0,Following Too Closely,Station Wagon/Sport Utility Vehicle
2022-07-15,BRONX,40.868805,-73.89055,5.0,0.0,0,0,0,0,5,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
2022-07-14,BROOKLYN,40.72786,-73.945816,0.0,0.0,0,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
2022-07-11,MANHATTAN,40.80587,-73.9543,1.0,0.0,0,0,1,0,0,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
2022-07-16,BROOKLYN,40.609776,-73.9643,1.0,0.0,0,0,0,0,1,0,Failure to Yield Right-of-Way,Station Wagon/Sport Utility Vehicle
2022-07-16,MANHATTAN,40.74073,-73.981766,1.0,0.0,0,0,1,0,0,0,Driver Inexperience,Station Wagon/Sport Utility Vehicle
2022-07-11,BRONX,40.848316,-73.89534,0.0,0.0,0,0,0,0,0,0,Passing Too Closely,Sedan
2022-07-16,QUEENS,40.73911,-73.943,1.0,0.0,0,0,1,0,0,0,Unspecified,Bike
2022-07-15,MANHATTAN,40.798763,-73.93598,0.0,0.0,0,0,0,0,0,0,Passing or Lane Usage Improper,Van
2022-07-16,MANHATTAN,40.738495,-73.98631,1.0,0.0,0,0,1,0,0,0,Failure to Yield Right-of-Way,Convertible
2022-07-16,BRONX,40.86231,-73.909874,0.0,0.0,0,0,0,0,0,0,Alcohol Involvement,Sedan
2022-06-25,BROOKLYN,40.682537,-73.95002,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Sedan
2022-06-04,BRONX,40.89624,-73.87242,1.0,0.0,0,0,0,0,1,0,Reaction to Uninvolved Vehicle,Sedan
2022-07-16,BROOKLYN,40.703304,-73.934235,0.0,0.0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Box Truck
2022-07-16,BROOKLYN,40.641434,-74.01782,0.0,0.0,0,0,0,0,0,0,Traffic Control Disregarded,Station Wagon/Sport Utility Vehicle
2022-07-13,STATEN ISLAND,40.64216,-74.11504,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Sedan
2022-07-15,BROOKLYN,40.63413,-73.928505,2.0,0.0,0,0,0,0,2,0,Driver Inattention/Distraction,Sedan
2022-07-16,BROOKLYN,40.66917,-73.98631,1.0,0.0,0,0,1,0,0,0,Driver Inattention/Distraction,Sedan
2022-04-27,BROOKLYN,40.663105,-73.90518,2.0,0.0,0,0,0,0,2,0,Unspecified,Ambulance
2022-05-02,BRONX,40.836823,-73.90706,0.0,0.0,0,0,0,0,0,0,Backing Unsafely,Station Wagon/Sport Utility Vehicle
2022-05-02,BROOKLYN,40.587563,-73.964676,2.0,0.0,0,0,0,0,2,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
2022-04-29,MANHATTAN,40.733795,-73.996346,1.0,0.0,0,0,1,0,0,0,Failure to Yield Right-of-Way,Pick-up Truck
2022-05-02,BROOKLYN,40.70951,-73.95088,1.0,0.0,0,0,0,0,1,0,Outside Car Distraction,Station Wagon/Sport Utility Vehicle
2022-05-02,BRONX,40.86614,-73.85477,1.0,0.0,0,0,0,0,1,0,Driver Inattention/Distraction,Sedan
2022-05-02,QUEENS,40.696983,-73.85171,0.0,0.0,0,0,0,0,0,0,Unsafe Speed,Sedan
2022-04-28,BROOKLYN,40.623936,-73.9828,1.0,0.0,0,0,1,0,0,0,Aggressive Driving/Road Rage,Bike
2022-05-02,QUEENS,40.720375,-73.855515,1.0,0.0,0,0,0,0,1,0,Failure to Yield Right-of-Way,Sedan
2022-05-02,QUEENS,40.754387,-73.89653,0.0,0.0,0,0,0,0,0,0,Turning Improperly,Bus
2022-05-02,STATEN ISLAND,40.62971,-74.08584,0.0,0.0,0,0,0,0,0,0,Unspecified,Sedan
2022-05-02,QUEENS,40.748127,-73.90625,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Sedan
2022-04-27,BROOKLYN,40.67792,-73.93984,1.0,0.0,0,0,1,0,0,0,Traffic Control Disregarded,Bike
2022-05-02,QUEENS,40.78322,-73.84586,0.0,0.0,0,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
2022-05-02,BROOKLYN,40.643303,-73.9478,4.0,0.0,0,0,0,0,4,0,Traffic Control Disregarded,Sedan
2022-05-02,QUEENS,40.732582,-73.86806,0.0,0.0,0,0,0,0,0,0,Passing Too Closely,Sedan
2022-05-02,BROOKLYN,40.66479,-73.91532,0.0,0.0,0,0,0,0,0,0,Unspecified,Sedan
2022-05-02,QUEENS,40.75942,-73.731316,0.0,0.0,0,0,0,0,0,0,Unspecified,Sedan
2022-05-02,BROOKLYN,40.70705,-73.93209,1.0,0.0,0,0,1,0,0,0,Following Too Closely,Sedan
2022-05-02,STATEN ISLAND,40.516907,-74.240814,1.0,0.0,0,0,0,0,1,0,Fatigued/Drowsy,Sedan
2022-04-08,BROOKLYN,40.671535,-73.957664,1.0,0.0,0,0,0,0,1,0,Passing or Lane Usage Improper,Sedan
2022-05-02,MANHATTAN,40.758774,-73.96401,1.0,0.0,0,0,0,0,1,0,Driver Inattention/Distraction,Taxi
2022-04-27,BROOKLYN,40.656208,-73.9044,0.0,0.0,0,0,0,0,0,0,Unsafe Speed,Van
2022-05-02,STATEN ISLAND,40.59265,-74.10083,3.0,0.0,0,0,0,0,3,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
2022-04-29,BROOKLYN,40.643303,-73.974106,0.0,0.0,0,0,0,0,0,0,Unspecified,Sedan
2022-05-02,QUEENS,40.6974,-73.80952,0.0,0.0,0,0,0,0,0,0,Unsafe Speed,Sedan
2022-04-29,QUEENS,40.70678,-73.85472,0.0,0.0,0,0,0,0,0,0,Backing Unsafely,Sedan
2022-04-26,BROOKLYN,40.636837,-73.89813,0.0,0.0,0,0,0,0,0,0,Unspecified,Sedan
2022-05-02,QUEENS,40.751846,-73.78787,0.0,0.0,0,0,0,0,0,0,Unspecified,Sedan
2022-04-08,MANHATTAN,40.73569,-73.99903,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
2022-05-02,QUEENS,40.66358,-73.75257,0.0,0.0,0,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
2022-05-02,MANHATTAN,40.773872,-73.98223,1.0,0.0,1,0,0,0,0,0,Turning Improperly,Station Wagon/Sport Utility Vehicle
2022-05-02,BRONX,40.828945,-73.90503,0.0,0.0,0,0,0,0,0,0,Unspecified,Sedan
2022-05-02,BROOKLYN,40.650948,-73.94668,3.0,0.0,0,0,0,0,3,0,Driver Inattention/Distraction,Sedan
2022-05-02,STATEN ISLAND,40.52293,-74.23491,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Sedan
2022-04-22,BROOKLYN,40.677563,-73.93309,0.0,0.0,0,0,0,0,0,0,Driver Inexperience,Sedan
2022-04-28,BRONX,40.88242,-73.9109,0.0,0.0,0,0,0,0,0,0,Unspecified,Sedan
2022-05-02,QUEENS,40.722557,-73.80792,1.0,0.0,0,0,0,0,1,0,Unspecified,Sedan
2022-05-02,MANHATTAN,40.769127,-73.9907,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
2022-04-20,BROOKLYN,40.609516,-73.93606,3.0,0.0,3,0,0,0,0,0,Failure to Yield Right-of-Way,Sedan
2022-05-02,QUEENS,40.75987,-73.86229,2.0,0.0,0,0,0,0,2,0,Brakes Defective,Station Wagon/Sport Utility Vehicle
2022-05-02,BROOKLYN,40.730396,-73.95428,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Tractor Truck Diesel
2022-05-02,MANHATTAN,40.816315,-73.942986,1.0,0.0,1,0,0,0,0,0,Unspecified,Taxi
2022-05-02,QUEENS,40.665493,-73.75665,1.0,0.0,0,0,0,0,1,0,Passing or Lane Usage Improper,Sedan
2022-05-01,MANHATTAN,40.83037,-73.94015,1.0,0.0,0,0,1,0,0,0,Driver Inattention/Distraction,Sedan
2022-05-01,BROOKLYN,40.64986,-73.90567,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Van
2022-05-02,MANHATTAN,40.70871,-74.007286,1.0,0.0,1,0,0,0,0,0,Failure to Yield Right-of-Way,Pick-up Truck
2022-05-02,QUEENS,40.67978,-73.823875,0.0,0.0,0,0,0,0,0,0,Following Too Closely,Station Wagon/Sport Utility Vehicle
2022-05-02,QUEENS,40.789783,-73.81419,0.0,0.0,0,0,0,0,0,0,View Obstructed/Limited,Box Truck
2022-05-02,BROOKLYN,40.642128,-73.978134,0.0,0.0,0,0,0,0,0,0,Unspecified,Sedan
2022-05-02,QUEENS,40.725018,-73.72205,1.0,0.0,1,0,0,0,0,0,Driver Inattention/Distraction,Sedan
2022-05-02,QUEENS,40.75912,-73.834145,0.0,0.0,0,0,0,0,0,0,Other Vehicular,Pick-up Truck
2022-05-02,QUEENS,40.704403,-73.89392,1.0,0.0,0,0,0,0,1,0,Following Too Closely,Sedan
2022-05-02,QUEENS,40.72857,-73.85809,1.0,0.0,0,0,0,0,1,0,Driver Inattention/Distraction,Sedan
2022-05-02,STATEN ISLAND,40.613075,-74.12257,0.0,0.0,0,0,0,0,0,0,Other Vehicular,Station Wagon/Sport Utility Vehicle
2022-05-02,BRONX,40.867733,-73.85861,2.0,0.0,0,0,0,0,2,0,Traffic Control Device Improper/Non-Working,Station Wagon/Sport Utility Vehicle
2022-05-02,QUEENS,40.691875,-73.80401,1.0,0.0,0,0,0,0,1,0,Failure to Yield Right-of-Way,Sedan
2022-05-02,QUEENS,40.667522,-73.78063,0.0,0.0,0,0,0,0,0,0,Passing or Lane Usage Improper,Station Wagon/Sport Utility Vehicle
2022-05-01,QUEENS,40.735195,-73.93577,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
2022-04-28,BROOKLYN,40.670734,-73.93373,0.0,0.0,0,0,0,0,0,0,Fell Asleep,Tow Truck / Wrecker
2022-05-02,QUEENS,40.66561,-73.73568,3.0,0.0,0,0,0,0,3,0,Unspecified,Sedan
2022-05-01,QUEENS,40.590107,-73.814095,0.0,0.0,0,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
2022-05-02,MANHATTAN,40.718143,-73.993835,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Pick-up Truck
2022-04-29,BROOKLYN,40.637264,-73.9898,0.0,0.0,0,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
2022-05-02,BROOKLYN,40.686844,-73.90945,2.0,0.0,0,0,0,0,2,0,Unsafe Speed,Sedan
2022-04-24,QUEENS,40.586777,-73.81465,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
2022-05-02,BROOKLYN,40.576004,-73.99035,1.0,0.0,1,0,0,0,0,0,Driver Inattention/Distraction,Bus
2022-05-02,MANHATTAN,40.76432,-73.9772,0.0,0.0,0,0,0,0,0,0,Unspecified,Sedan
2022-05-02,QUEENS,40.741997,-73.950424,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Sedan
2022-04-29,QUEENS,40.718277,-73.86358,1.0,0.0,0,0,0,0,1,0,Following Too Closely,Sedan
2022-05-02,BROOKLYN,40.619545,-73.91727,1.0,0.0,0,0,0,0,1,0,Failure to Yield Right-of-Way,Sedan
2022-05-02,BRONX,40.858192,-73.885315,0.0,0.0,0,0,0,0,0,0,Backing Unsafely,Station Wagon/Sport Utility Vehicle
2022-04-15,BRONX,40.883465,-73.9016,0.0,0.0,0,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
2022-05-02,STATEN ISLAND,40.597157,-74.0788,1.0,0.0,0,0,0,0,1,0,Driver Inattention/Distraction,Sedan
2022-05-02,BROOKLYN,40.71859,-73.9569,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
2022-05-02,BROOKLYN,40.635258,-73.92745,1.0,0.0,0,0,0,0,1,0,Turning Improperly,Station Wagon/Sport Utility Vehicle
2022-05-02,BROOKLYN,40.631504,-73.95874,0.0,0.0,0,0,0,0,0,0,Unspecified,Sedan
2022-04-26,MANHATTAN,40.71173,-74.016174,0.0,0.0,0,0,0,0,0,0,Unspecified,Sedan
2022-05-02,QUEENS,40.770027,-73.8349,0.0,0.0,0,0,0,0,0,0,Unsafe Lane Changing,Sedan
2022-05-02,QUEENS,40.70281,-73.9077,0.0,0.0,0,0,0,0,0,0,Unspecified,Sedan
2022-05-02,BROOKLYN,40.630753,-74.02808,1.0,0.0,0,0,0,0,1,0,Following Too Closely,Sedan
2022-05-02,MANHATTAN,40.76092,-73.96704,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Taxi
2022-05-02,STATEN ISLAND,40.61201,-74.12214,0.0,0.0,0,0,0,0,0,0,Physical Disability,Sedan
2022-05-02,QUEENS,40.67544,-73.78086,1.0,0.0,0,0,0,0,1,0,View Obstructed/Limited,Sedan
2022-05-02,BROOKLYN,40.713985,-73.96162,0.0,0.0,0,0,0,0,0,0,Backing Unsafely,Sedan
2022-04-29,BROOKLYN,40.67105,-73.98143,1.0,0.0,1,0,0,0,0,0,Failure to Yield Right-of-Way,Sedan
2022-05-02,BRONX,40.868282,-73.90108,1.0,0.0,0,0,0,0,1,0,Other Vehicular,Sedan
2022-03-11,BRONX,40.850735,-73.902824,1.0,0.0,0,0,0,0,1,0,Unspecified,Sedan
2022-04-21,BROOKLYN,40.686825,-73.93881,0.0,0.0,0,0,0,0,0,0,Passing Too Closely,Station Wagon/Sport Utility Vehicle
2022-05-02,BRONX,40.847393,-73.90463,0.0,0.0,0,0,0,0,0,0,Passing Too Closely,Station Wagon/Sport Utility Vehicle
2022-04-26,BROOKLYN,40.687668,-73.951035,0.0,0.0,0,0,0,0,0,0,Unsafe Speed,Sedan
2022-05-02,BRONX,40.81211,-73.91591,2.0,0.0,0,0,0,0,2,0,Backing Unsafely,Station Wagon/Sport Utility Vehicle
2022-05-02,MANHATTAN,40.799778,-73.94229,1.0,0.0,0,0,0,0,1,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
2022-05-02,QUEENS,40.74547,-73.94655,1.0,0.0,0,0,1,0,0,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
2022-05-02,QUEENS,40.701538,-73.898865,0.0,0.0,0,0,0,0,0,0,Unspecified,Sedan
2022-05-02,BROOKLYN,40.62981,-74.01957,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
2022-03-30,BROOKLYN,40.57918,-73.95505,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
2022-04-29,BROOKLYN,40.642796,-73.97945,0.0,0.0,0,0,0,0,0,0,Unspecified,Sedan
2022-04-26,QUEENS,40.669872,-73.74005,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Sedan
2022-05-02,MANHATTAN,40.853836,-73.934975,0.0,0.0,0,0,0,0,0,0,Passing Too Closely,Box Truck
2022-05-02,BROOKLYN,40.683834,-73.874306,0.0,0.0,0,0,0,0,0,0,Unspecified,Box Truck
2022-05-02,BROOKLYN,40.64453,-73.94599,1.0,0.0,0,0,0,0,1,0,Unspecified,Sedan
2022-05-01,BROOKLYN,40.671555,-73.987724,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Sedan
2022-03-10,QUEENS,40.76211,-73.92198,0.0,0.0,0,0,0,0,0,0,Unspecified,Sedan
2022-05-02,QUEENS,40.743958,-73.833664,1.0,0.0,0,0,1,0,0,0,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Sedan
2022-05-02,BROOKLYN,40.634045,-73.96311,0.0,0.0,0,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
2022-05-02,BROOKLYN,40.67231,-73.9903,1.0,0.0,0,0,0,0,1,0,Fatigued/Drowsy,Station Wagon/Sport Utility Vehicle
2022-04-30,BRONX,40.87644,-73.912865,1.0,0.0,1,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
2022-04-27,BROOKLYN,40.678932,-73.93644,1.0,0.0,1,0,0,0,0,0,Driver Inattention/Distraction,Sedan
2022-05-02,BROOKLYN,40.629677,-73.94151,3.0,0.0,0,0,0,0,3,0,Traffic Control Device Improper/Non-Working,Station Wagon/Sport Utility Vehicle
2022-05-02,BROOKLYN,40.699184,-73.9604,0.0,0.0,0,0,0,0,0,0,Unspecified,Sedan
2022-04-28,BRONX,40.88078,-73.88347,1.0,0.0,0,0,0,0,1,0,Unsafe Speed,Sedan
2022-05-02,QUEENS,40.596172,-73.77482,0.0,0.0,0,0,0,0,0,0,Passing Too Closely,Sedan
2022-05-02,MANHATTAN,40.72293,-73.98865,3.0,1.0,0,1,0,0,3,0,Alcohol Involvement,Sedan
2022-02-18,BROOKLYN,40.631565,-73.94635,0.0,1.0,0,1,0,0,0,0,Driver Inattention/Distraction,Bus
2022-03-05,BROOKLYN,40.64192,-74.01863,0.0,0.0,0,0,0,0,0,0,Unspecified,Sedan
2022-03-04,BROOKLYN,40.675827,-73.91097,1.0,0.0,0,0,0,0,1,0,Unspecified,Station Wagon/Sport Utility Vehicle
2022-02-19,BRONX,40.883263,-73.85666,1.0,0.0,1,0,0,0,0,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
2022-03-08,QUEENS,40.68753,-73.78495,0.0,0.0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Sedan
2022-03-04,MANHATTAN,40.781075,-73.95236,1.0,0.0,1,0,0,0,0,0,Driver Inattention/Distraction,Sedan
2022-03-04,BRONX,40.821358,-73.889114,1.0,0.0,0,0,0,0,1,0,Unspecified,Bus
2022-03-11,BRONX,40.803593,-73.919785,1.0,0.0,1,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
2022-03-10,QUEENS,40.76034,-73.936386,0.0,0.0,0,0,0,0,0,0,Unspecified,Sedan
2022-03-09,BROOKLYN,40.70481,-73.95126,0.0,0.0,0,0,0,0,0,0,Passing or Lane Usage Improper,Sedan
2022-03-10,MANHATTAN,40.72639,-73.991806,1.0,0.0,1,0,0,0,0,0,Failure to Yield Right-of-Way,Taxi
2022-03-09,BROOKLYN,40.68789,-73.90724,0.0,0.0,0,0,0,0,0,0,Passing Too Closely,Box Truck
2022-03-10,MANHATTAN,40.73366,-73.98989,0.0,0.0,0,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
2022-03-11,QUEENS,40.715527,-73.824356,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
2022-03-11,BROOKLYN,40.678825,-73.96995,0.0,0.0,0,0,0,0,0,0,Unspecified,Sedan
2022-03-10,BROOKLYN,40.65815,-74.00045,1.0,0.0,0,0,0,0,1,0,Unspecified,Sedan
2022-03-09,QUEENS,40.743084,-73.9358,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Sedan
2022-03-09,BROOKLYN,40.64534,-73.97778,1.0,0.0,0,0,0,0,1,0,Failure to Yield Right-of-Way,Station Wagon/Sport Utility Vehicle
